Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_7_obj=7_h_lns_mip.log,7,7,0.491157,3604.925009,0.223876,0,0.04807252010320674,0.17927644384503227,0.11858046958008578,0.95359399716731,1520.9235089999995,1.0845724691667649,0.22059990792264517,0.08963822192251614,0.4013459810937331
solution_14_obj=3_h_lns_mip.log,14,3,1.888497,3606.601455,-51874.444584,0,0.21967887850152976,1.1338948382099323,0.6100835693825596,0.4176759735324321,2972.1674149999963,2.74243097924855,1.180762652245008,0.5669474191049662,0.35827957853419545
solution_13_obj=2_h_lns_mip.log,13,2,4.187624,3605.285861,-730.241124,0,0.17764217905817764,1.3583877657247445,0.7204234858350972,0.2942990354836353,2305.207576,4.008387762643652,1.5485168524052115,0.6791938828623723,0.24534731534744164
solution_11_obj=4_h_lns_mip.log,11,4,0.511864,3617.454535,0.813956,0,0.15303851755294837,0.7953742705639985,0.4907070167628281,0.5693366075687358,2793.6225589999985,2.6183355267074524,0.8697299464789767,0.3976871352819992,0.31031413809756114
solution_3_obj=8_h_lns_mip.log,3,8,0.069459,3608.394024,0.145786,0,0.11736075106437267,1.1188193961059354,0.6669305224671416,0.3526797149134403,954.7524139999995,5.5592564249195995,1.3547818439463342,0.5594096980529677,0.17421176515347223
solution_19_obj=8_h_lns_mip.log,19,8,1.0,3629.857622,0.226278,0,0.14245693017267685,0.7213508634934972,0.4570942583727634,0.6004194480374774,3119.9548309999986,3.0126915366518374,0.8157832721880043,0.3606754317467486,0.31009937868486304
solution_17_obj=4_h_lns_mip.log,17,4,0.541024,3618.191168,0.769048,0,0.02560833184447057,0.05519531003444563,0.034795698853010676,0.9917666527439244,5042.556855,0.6546679363255128,0.09111365440305806,0.027597655017222816,0.7322827540520376
solution_14_obj=9_h_lns_mip.log,14,9,0.0,724.302795,95.585714,1,0.0,0.0,0.0,1.0,7360.100055000002,0.0,0.0,0.0,1.0
solution_37_obj=7_h_lns_mip.log,37,7,0.59349,3602.023941,0.185917,0,0.03885189817936269,0.16856953829147736,0.1226088498321708,0.9418735737664048,1159.3199169999991,1.8059580460025417,0.2484222580934809,0.08428476914573868,0.31370801740835674
solution_17_obj=0_h_lns_mip.log,17,0,0.052891,3619.44827,39.781564,0,0.15017025949146698,1.351838558054378,0.7511992562407401,0.2603149501423026,2163.5934949999987,5.024162577395149,1.6856750746355125,0.6759192790271891,0.1989078223289931
solution_2_obj=4_h_lns_mip.log,2,4,0.502313,3613.7971,0.7907,0,0.020333305929621664,0.040961058326195565,0.0265014239804773,0.9963432656857372,3015.498345999999,0.2588485872084155,0.06058180499410118,0.020480529163097783,0.7595808015884168
solution_46_obj=6_h_lns_mip.log,46,6,0.377931,3618.846838,0.308016,0,0.09028101811208859,0.32762742737526623,0.2369944085626493,0.8416537043286791,2825.7702689999965,1.8452089705817902,0.4337477494354904,0.16381371368763314,0.37903684549494715
solution_42_obj=0_h_lns_mip.log,42,0,0.05622,3620.21956,51.51342,0,0.18246447917213435,1.2705524275691582,0.7048731928304752,0.31533049921546097,2919.7842659999988,3.8792820661525917,1.4735249776418582,0.6352762137845791,0.2575671179198055
solution_1_obj=9_h_lns_mip.log,1,9,0.0,86.633484,43.457143,1,0.0,0.0,0.0,1.0,3346.199703,0.0,0.0,0.0,1.0
solution_14_obj=8_h_lns_mip.log,14,8,1.0,3624.831149,0.217868,0,0.15421190764795728,0.8387737600394001,0.5450369027120784,0.49870798852764053,2762.867414999998,3.4933166021755184,1.0025873701757575,0.4193868800197001,0.28152377819960855
solution_31_obj=3_h_lns_mip.log,31,3,1.944423,3601.061616,-22374.600569,0,0.14816693539320067,1.5128211285870694,0.7858157216824235,0.21566089850089518,709.4909849999993,5.224891129806436,1.9070682158434025,0.7564105642935347,0.18666623992354836
solution_6_obj=0_h_lns_mip.log,6,0,0.016974,3605.748471,15.74209,0,0.12714098587330835,1.471085415513001,0.7995736777315121,0.19785217497574645,865.887889999999,6.34823896297301,2.013523908357266,0.7355427077565005,0.15742086004092015
solution_33_obj=8_h_lns_mip.log,33,8,0.03408,3609.273854,0.123585,0,0.10360184589392309,1.1892678245300408,0.7144077539696262,0.2815040988168904,782.5759059999991,6.4081548857593,1.5976063796095643,0.5946339122650204,0.14356762908167445
solution_7_obj=3_h_lns_mip.log,7,3,1.621795,3601.684758,-27789.063576,0,0.20550531652468054,1.2231859609980622,0.6514313505520073,0.37350255464912474,1315.9769489999992,3.1460683951456545,1.2951285105640058,0.6115929804990311,0.31231266838329547
solution_36_obj=6_h_lns_mip.log,36,6,0.432929,3605.512603,0.285404,0,0.0816785855985962,0.369069660652198,0.2610405409543352,0.8194882300939769,1290.5721709999991,1.949355272683501,0.46933333543778305,0.184534830326099,0.3097672087522823
solution_4_obj=2_h_lns_mip.log,4,2,2.692384,3601.740571,-403.659243,0,0.1616078296532664,1.4415086767454495,0.7636478668427231,0.2453189211992681,1148.6248339999995,4.6953563881883955,1.753945957198387,0.7207543383727246,0.20950985173076275
solution_43_obj=4_h_lns_mip.log,43,4,0.521579,3618.234443,0.815164,0,0.14514841976306542,0.820509407206958,0.5161487778912021,0.5416397829602961,2715.243944,2.908114961662748,0.919916016823596,0.41025470360347904,0.2798082333049549
solution_2_obj=0_h_lns_mip.log,2,0,0.017156,3605.910857,26.691636,0,0.1894855973546155,1.2713397006873928,0.702807744072262,0.3209081283602768,1540.0170659999994,3.744041772013496,1.454701569229555,0.6356698503436965,0.2669161558950919
solution_40_obj=0_h_lns_mip.log,40,0,0.027104,3604.699054,16.989362,0,0.13366120579485705,1.3726359199278233,0.7788677634666032,0.2226873676170738,953.1199509999992,5.88218537403316,1.8683148772085796,0.6863179599639117,0.16989352999789642
solution_41_obj=5_h_lns_mip.log,41,5,0.3411,3609.873047,0.292142,0,0.056463698861705325,0.1605549955598858,0.13258787763957758,0.9224064563307819,3130.9216259999985,2.226839136908676,0.29003581245079946,0.0802774977799429,0.423729388897218
solution_20_obj=9_h_lns_mip.log,20,9,0.0,666.646362,92.885714,1,0.0,0.0,0.0,1.0,7152.1999780000015,0.0,0.0,0.0,1.0
solution_44_obj=9_h_lns_mip.log,44,9,0.0,568.918165,95.385714,1,0.0,0.0,0.0,1.0,7344.699593000004,0.0,0.0,0.0,1.0
solution_11_obj=7_h_lns_mip.log,11,7,0.549811,3613.383252,0.267271,0,0.08687502016366982,0.3053786903301881,0.21566283119337773,0.8662729199197787,2887.3889589999985,1.7737094676633705,0.3929002559950529,0.15268934516509403,0.4008138286255876
solution_10_obj=2_h_lns_mip.log,10,2,3.342391,3601.592137,-406.902716,0,0.16498296429236742,1.4517227140856577,0.7581548363078454,0.24927762364955705,1080.5781629999994,4.55143467060934,1.7353937637761967,0.725861357042829,0.2154350626382089
solution_11_obj=3_h_lns_mip.log,11,3,2.187301,3608.558026,-47643.041387,0,0.22133188229820902,1.071085976571453,0.5844807994541613,0.44705233901959646,2867.296159,2.609577208337273,1.1121486189966427,0.5355429882857267,0.3767877800132803
solution_10_obj=3_h_lns_mip.log,10,3,1.79708,3601.585044,-28423.272241,0,0.18814504562822587,1.3775829143438987,0.7187978298852066,0.2937224403701917,1135.1636029999995,3.793278589673919,1.5506691253798908,0.6887914571719493,0.25913210561819644
solution_38_obj=5_h_lns_mip.log,38,5,0.398511,3602.298139,0.253071,0,0.03087716306966437,0.09156152502575395,0.0737331696904756,0.9639146025239772,1614.8469189999996,1.7533691123671555,0.19348462804066313,0.04578076251287697,0.4145812741713217
solution_41_obj=1_h_lns_mip.log,41,1,0.119883,3612.686144,24.508829,0,0.11772195385086363,0.6122016775191215,0.4130886757509432,0.6561178082981641,2552.2489859999973,2.821596627850382,0.7239589312829181,0.30610083875956073,0.28355496279019277
solution_33_obj=3_h_lns_mip.log,33,3,2.079481,3601.336928,-26144.267964,0,0.1539260328880187,1.4532797021225485,0.7716105042393872,0.2378987239649536,877.6818259999994,4.97236893896296,1.789823838464958,0.7266398510612743,0.1974918326304427
solution_10_obj=5_h_lns_mip.log,10,5,0.361449,3609.695632,0.229571,0,0.025092771919543823,0.08217581257695027,0.06589932217519615,0.9621383352927506,1429.1882429999996,1.805062344053735,0.19837232941021676,0.04108790628847513,0.37696661180072794
solution_35_obj=6_h_lns_mip.log,35,6,0.516708,3604.430921,0.304399,0,0.09355684523944431,0.4367284880235638,0.31050946137150776,0.7641378401420645,1237.9807999999994,2.282806269851531,0.5555757514420218,0.2183642440117819,0.29828809846226406
solution_40_obj=6_h_lns_mip.log,40,6,0.516429,3604.736485,0.284944,0,0.08169273572859453,0.43543524084462565,0.3027654242942303,0.7716722376550599,1070.9977109999995,2.2681355354418504,0.5439549363109023,0.2177176204223128,0.26712366037118435
solution_38_obj=0_h_lns_mip.log,38,0,0.028724,3605.453017,19.564925,0,0.1508394620596278,1.3867482441660923,0.7632587036346332,0.2468137583966066,1101.4758789999987,5.108476718314469,1.7468938119141164,0.693374122083046,0.19564934762999506
solution_3_obj=5_h_lns_mip.log,3,5,0.538034,3602.33037,0.296779,0,0.05218438748042423,0.1429940336713148,0.1146618112158722,0.938830764196299,1680.437373999999,1.514705808542134,0.25525418497515173,0.0714970168356574,0.45056451714647544
solution_17_obj=7_h_lns_mip.log,17,7,0.65479,3615.229923,0.275931,0,0.09785596326681671,0.3719851469038815,0.2642598228149089,0.8165893070858764,2647.8299749999996,2.1037170895819504,0.473925941417394,0.18599257345194078,0.3684505741861446
solution_40_obj=1_h_lns_mip.log,40,1,0.128962,3601.730149,6.719689,0,0.08766684650222736,0.6415324457827826,0.4142500404525817,0.65323122873987,957.4733909999997,2.5240085848315537,0.7285955601420958,0.32076622289139134,0.20951157407826532
solution_3_obj=0_h_lns_mip.log,3,0,0.036721,3606.025379,16.479276,0,0.1313830566871859,1.401524530783654,0.7892898433218514,0.20966210075590216,951.0687339999992,6.064255699042683,1.9415404257527256,0.7007622653918271,0.16479272756494243
solution_46_obj=0_h_lns_mip.log,46,0,0.060497,3636.087868,48.044041,0,0.1717824343255189,1.2559589287115822,0.7115288586618908,0.3106577536876879,2621.4934689999977,4.160123587100924,1.4896229295068406,0.6279794643557911,0.24022008394056066
solution_37_obj=5_h_lns_mip.log,37,5,0.381259,3602.819,0.205416,0,0.012710432826197854,0.04247372083375805,0.03416064857591334,0.9907146126801376,1332.1179969999994,0.8264700101897985,0.09681122771781216,0.021236860416879028,0.3683574236002226
solution_8_obj=4_h_lns_mip.log,8,4,0.559623,3607.071707,0.623932,0,0.03735643517796042,0.09915517948912253,0.0652256981502583,0.9764693488897576,2019.8486070000001,0.9475219010818893,0.15523429175430206,0.049577589744561265,0.5669984664784209
solution_17_obj=9_h_lns_mip.log,17,9,0.0,529.49742,88.385714,1,0.0,0.0,0.0,1.0,6805.7000549999975,0.0,0.0,0.0,1.0
solution_19_obj=4_h_lns_mip.log,19,4,0.526661,3617.08118,0.892552,0,0.15961979378942026,0.7624840433574542,0.47259597142320037,0.5887467254687359,3215.3956309999967,2.654334966457107,0.8357770320685378,0.3812420216787271,0.33606231204677656
solution_4_obj=3_h_lns_mip.log,4,3,2.024395,3602.289499,-27351.288975,0,0.18641419042269644,1.3611876808292551,0.7186313931318516,0.296666415252683,1184.4569939999992,3.819322077113155,1.5397367870752308,0.6805938404146274,0.256807662846713
solution_33_obj=2_h_lns_mip.log,33,2,2.746988,3601.347645,-422.683264,0,0.13190028246956378,1.5410777357612508,0.806428511916467,0.19193823969271626,824.1010259999991,6.064534049319238,2.051830701586582,0.7705388678806255,0.16192542514964012
solution_13_obj=0_h_lns_mip.log,13,0,0.078281,3619.087133,38.543964,0,0.14502094428045262,1.3032293572141396,0.7487338822871166,0.2601377438362712,2087.200695999999,5.1861312040139005,1.6864510945687987,0.6516146786070698,0.19271979400515082
solution_40_obj=4_h_lns_mip.log,40,4,0.581963,3603.626713,0.661737,0,0.026211477985376753,0.06410790137643393,0.04171992907665249,0.9913349498518296,2262.8356310000004,0.48945943748131576,0.09349218966182578,0.032053950688216974,0.6219896289335921
solution_45_obj=7_h_lns_mip.log,45,7,0.562748,3624.457286,0.261298,0,0.072591563460694,0.23711954681737907,0.1664099420329215,0.9114445203757117,3076.274333999999,1.7238190507837816,0.31170416160522446,0.11855977340868953,0.43404020673897065
solution_20_obj=3_h_lns_mip.log,20,3,2.241522,3611.622756,-47305.999163,0,0.2147742015518818,1.1533933220371182,0.6212178688388755,0.4066162818380498,2909.270378,2.860696815531348,1.2080236323195412,0.5766966610185592,0.34400222734023234
solution_34_obj=4_h_lns_mip.log,34,4,0.559138,3604.452784,0.707273,0,0.026041273799199273,0.05834341918537137,0.03874565630244474,0.991422818640665,2507.302196000001,0.6784778496280486,0.0930128263462016,0.029171709592685686,0.6653871303653847
solution_37_obj=6_h_lns_mip.log,37,6,0.569098,3604.84596,0.294506,0,0.08341040671353145,0.518626024428876,0.35898124742966947,0.7100305876358942,946.6711169999992,2.7764120266751786,0.6390540111170399,0.259313012214438,0.2300295718443482
solution_7_obj=0_h_lns_mip.log,7,0,0.021985,3606.67135,22.49763,0,0.17048474528731422,1.3838834530358834,0.7502117532176943,0.2609531494408335,1231.9220689999988,4.442001400411833,1.6828860635854002,0.6919417265179417,0.22497634449278597
solution_41_obj=4_h_lns_mip.log,41,4,0.490029,3619.110477,0.84491,0,0.04621145101772123,0.092310498871736,0.06033972289421032,0.9850039689189657,5434.226265999999,0.7129987300402961,0.12338693485236586,0.04615524943586799,0.7620252721950164
solution_32_obj=8_h_lns_mip.log,32,8,0.070048,3607.646755,0.127694,0,0.11015197979342765,1.2808299265429515,0.7508539918531318,0.2449949119986031,794.4691649999994,6.80818347410078,1.7554821045872995,0.6404149632714757,0.14523524037789703
solution_12_obj=2_h_lns_mip.log,12,2,4.118048,3610.6848,-699.321047,0,0.20153038978074928,1.2715981025823633,0.6709523964824216,0.34786411615379836,2717.7848949999975,3.2924478799158368,1.3691916225569005,0.6357990512911815,0.29886283867993835
solution_18_obj=8_h_lns_mip.log,18,8,1.0,3630.81035,0.218615,0,0.16382920508055132,0.9286740450300807,0.5962314019902965,0.439396317709228,2883.9116320000003,3.5957157314327155,1.1295351922067876,0.46433702251504033,0.273400660399638
solution_4_obj=7_h_lns_mip.log,4,7,0.518942,3605.182311,0.185598,0,0.0359779588020284,0.1611410320425002,0.1096749028275713,0.9535659158709108,1281.2373139999993,1.6293164610847184,0.2206698919159776,0.0805705160212501,0.32476143853992007
solution_39_obj=2_h_lns_mip.log,39,2,3.378487,3601.363002,-409.945726,0,0.14800904769946033,1.5160045232396644,0.7835528863035084,0.21615135146415618,955.147150999999,5.254663858967035,1.9043077256474332,0.7580022616198322,0.1870058291964585
solution_12_obj=0_h_lns_mip.log,12,0,0.06339,3632.783988,47.447438,0,0.17205589800801355,1.275800401690836,0.721622291781793,0.2991292145937989,2599.572254999999,4.212431408362276,1.5306981715743824,0.637900200845418,0.2372371536573029
solution_39_obj=5_h_lns_mip.log,39,5,0.292904,3604.108773,0.190531,0,0.018859407038291143,0.0742246602467983,0.060849337622133653,0.9648192165664896,1116.5593109999998,2.072951140215981,0.1909544487597162,0.03711233012339915,0.30683674954444873
solution_41_obj=3_h_lns_mip.log,41,3,1.902304,3605.692528,-53883.64104,0,0.21240009146141042,1.1315923582045468,0.6209628167677376,0.41121955911645985,2814.125145999998,2.890700510673175,1.1965746714486383,0.5657961791022734,0.3403393654134838
solution_43_obj=6_h_lns_mip.log,43,6,0.385233,3617.100168,0.30077,0,0.08814787746931409,0.3430547656755446,0.24827934104944527,0.8336329860466285,2824.7497039999967,2.038563809129121,0.4467310770443702,0.1715273828377723,0.35325991164323384
solution_31_obj=9_h_lns_mip.log,31,9,0.0,62.657343,39.514286,1,0.0,0.0,0.0,1.0,3042.5999450000004,0.0,0.0,0.0,1.0
solution_15_obj=4_h_lns_mip.log,15,4,0.465296,3622.508125,0.891641,0,0.15974909200770468,0.8311435574694315,0.5167714004351769,0.540740474799793,2787.9095859999975,2.89673069742195,0.92158340805521,0.4155717787347158,0.3075834816203286
solution_38_obj=9_h_lns_mip.log,38,9,0.0,102.031908,48.771429,1,0.0,0.0,0.0,1.0,3755.399878999999,0.0,0.0,0.0,1.0
solution_13_obj=5_h_lns_mip.log,13,5,0.4721,3609.033875,0.310767,0,0.07228642663055924,0.22914835453946852,0.18330157190817176,0.8845693719818745,2864.1222959999977,2.4664605892187708,0.3612389575060676,0.11457417726973428,0.3923861304006625
solution_18_obj=9_h_lns_mip.log,18,9,0.0,685.156383,95.157143,1,0.0,0.0,0.0,1.0,7327.099472000002,0.0,0.0,0.0,1.0
solution_31_obj=1_h_lns_mip.log,31,1,0.120481,3601.238026,3.920371,0,0.06716923473683478,0.6205645031914454,0.41820291831142303,0.6449261897585225,627.4453849999992,2.7102912593701904,0.7420006974438947,0.3102822515957227,0.15900783920390468
solution_47_obj=0_h_lns_mip.log,47,0,0.050417,3640.343666,49.447641,0,0.1765041571711886,1.2619516507852895,0.7103337709044086,0.3119112838418019,2676.7263459999963,4.041347730817728,1.4852743288191161,0.6309758253926449,0.24723819080392215
solution_15_obj=3_h_lns_mip.log,15,3,1.585856,3608.950083,-60206.667234,0,0.21505399859104446,1.1122687749914821,0.6198582724203616,0.41345286614732524,2912.4849459999987,2.848319864828918,1.1910732060693587,0.5561343874957411,0.34520589321582856
solution_41_obj=9_h_lns_mip.log,41,9,0.0,562.408523,92.528571,1,0.0,0.0,0.0,1.0,7124.700506000002,0.0,0.0,0.0,1.0
solution_42_obj=6_h_lns_mip.log,42,6,0.343344,3630.030137,0.317796,0,0.09320223137443512,0.31222195537744935,0.22692214988431966,0.8492969828088921,3200.7485859999983,1.9652451159853643,0.42124153149016796,0.15611097768872464,0.4086697586147383
solution_17_obj=2_h_lns_mip.log,17,2,3.642581,3610.60676,-735.412917,0,0.1771028581317922,1.3631315207051418,0.7206846982450112,0.2925564113775233,2269.0806949999974,4.018803150132697,1.5550383267074295,0.6815657603525709,0.24451378566833934
solution_2_obj=6_h_lns_mip.log,2,6,0.386185,3607.761105,0.320122,0,0.09841616272260927,0.3391928448066198,0.2490846114131556,0.8281404576773596,1663.587785999998,2.0534356360936217,0.4555487134303626,0.1695964224033099,0.3911602589281307
solution_13_obj=7_h_lns_mip.log,13,7,0.619869,3612.209964,0.231967,0,0.05382668584790836,0.19547675788735405,0.13846768629224168,0.9228542215370428,2741.891095999998,2.2307129804518535,0.28912758672796296,0.09773837894367703,0.38678737150004616
solution_20_obj=7_h_lns_mip.log,20,7,0.599146,3614.834794,0.291098,0,0.10341680108491008,0.3424549126067608,0.2512684201337462,0.827325943018918,3010.7390179999984,2.0553484244348654,0.4568516785694229,0.1712274563033804,0.4095210891393085
solution_16_obj=9_h_lns_mip.log,16,9,0.0,598.645001,93.1,1,0.0,0.0,0.0,1.0,7168.700308000004,0.0,0.0,0.0,1.0
solution_39_obj=0_h_lns_mip.log,39,0,0.040011,3603.414575,15.66727,0,0.12363527228690789,1.3775360697123358,0.7812396806273477,0.219834130608272,870.4225109999991,6.280314123126172,1.8838482382573507,0.6887680348561679,0.15667268649968052
solution_5_obj=8_h_lns_mip.log,5,8,0.047484,3612.086565,0.195516,0,0.154153195789935,1.0394029456349683,0.644261024205151,0.3824207149377459,1269.333015999999,4.153985319297035,1.2707954630761558,0.5197014728174841,0.23687862232597134
solution_45_obj=2_h_lns_mip.log,45,2,4.220886,3605.174308,-687.71938,0,0.20168425423788092,1.2727646378487625,0.6709183683506622,0.3464747774630482,2707.571453999999,3.289197047283933,1.3733946920407345,0.6363823189243812,0.2991061840504005
solution_16_obj=8_h_lns_mip.log,16,8,1.0,3623.672839,0.213035,0,0.1621309269727687,0.9634131971726926,0.611204237922267,0.42593917072822274,2687.671027999999,3.724007277991024,1.1609276808099767,0.48170659858634635,0.26393840606586655
solution_20_obj=8_h_lns_mip.log,20,8,0.061426,3629.876095,0.211874,0,0.1679018271491805,1.0810847372866101,0.6529790688800022,0.3812848848166999,2728.4351779999984,3.8448687843622085,1.27385667898388,0.540542368643305,0.2558463601290976
solution_7_obj=9_h_lns_mip.log,7,9,0.0,108.436145,47.242857,1,0.0,0.0,0.0,1.0,3637.6999889999993,0.0,0.0,0.0,1.0
solution_8_obj=3_h_lns_mip.log,8,3,1.349048,3601.432424,-27789.125767,0,0.16492348760983297,1.4247379398166364,0.7476518100247903,0.26516723534494,971.3393269999995,4.466633534853123,1.664693661244096,0.7123689699083182,0.21838274253401374
solution_45_obj=6_h_lns_mip.log,45,6,0.410387,3615.297726,0.319405,0,0.09823801761007783,0.34136663060473804,0.25403965558583047,0.8178784414427767,2838.5095339999984,2.3794028762666093,0.471885137229526,0.170683315302369,0.3847699576533333
solution_3_obj=1_h_lns_mip.log,3,1,0.151696,3603.088603,6.786708,0,0.09058749850631058,0.6629706962415393,0.4343526982063821,0.6281491570470485,963.4592939999993,3.336992296048734,0.7694014395114199,0.3314853481207697,0.20647189229301277
solution_20_obj=5_h_lns_mip.log,20,5,0.39278,3616.898183,0.330231,0,0.0823249887378851,0.24102937620511847,0.19529545825771516,0.8680278021505881,3218.3646179999987,2.307810365572571,0.3899190080418782,0.12051468810255925,0.4194330197177461
solution_37_obj=3_h_lns_mip.log,37,3,1.864627,3601.343929,-29703.602483,0,0.17198935736592885,1.3850801049225625,0.736795305080249,0.28137186487088806,971.7871169999992,4.258367793348737,1.598128783959861,0.6925400524612813,0.23109466444513427
