Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_38_obj=4_h_lns_mip.log,38,4,0.499069,3603.841397,0.607745,0,0.014127571821416222,0.03568506405059726,0.023916901286180497,0.996127026439119,2216.9611589999995,0.4745339723042956,0.062354084110562695,0.017842532025298626,0.5847871317378237
solution_32_obj=2_h_lns_mip.log,32,2,3.291161,3601.915638,-417.325979,0,0.140451710032641,1.514763028081675,0.7926151065650674,0.20880743929604437,866.1334849999993,5.570877355420305,1.9465614299722542,0.7573815140408374,0.17542839113286482
solution_9_obj=7_h_lns_mip.log,9,7,0.592286,3602.682815,0.182383,0,0.029402406121721566,0.14231508220936206,0.09508213493501982,0.9413724835710886,1107.3003759999992,1.5209049239672445,0.24955713933616486,0.07115754110468103,0.3061393402703636
solution_32_obj=0_h_lns_mip.log,32,0,0.063768,3604.940785,14.05282,0,0.11130818164114308,1.3948639764239794,0.7841501475172395,0.21033374256075535,795.1389249999991,7.110149344630652,1.9376142318639278,0.6974319882119896,0.1405280610781341
solution_35_obj=1_h_lns_mip.log,35,1,0.199858,3602.906615,8.914689,0,0.10868260749411908,0.7115192032805805,0.46705648836697156,0.5953131128409722,1084.9406399999993,2.8575699967676855,0.824492751331677,0.35575960164029025,0.23036995331202637
solution_34_obj=2_h_lns_mip.log,34,2,3.43348,3601.766089,-396.509356,0,0.18124381781769341,1.4122540548560465,0.7310593051683064,0.2795488878352929,1259.8741959999993,4.009473062081894,1.6053634599075728,0.7061270274280232,0.2454402513872765
solution_15_obj=0_h_lns_mip.log,15,0,0.064392,3649.793888,47.494412,0,0.17234123767617007,1.2786041765321154,0.7221044590926956,0.29703498158699865,2627.5020659999977,4.208266991190288,1.5383779891633154,0.6393020882660577,0.23747191881801924
solution_15_obj=7_h_lns_mip.log,15,7,0.582386,3615.702933,0.266082,0,0.07077404743010203,0.22152868632193698,0.1556682787154509,0.9202086951218142,3405.4283059999993,1.6093332650016843,0.29446563415446264,0.11076434316096849,0.4523733272703187
solution_6_obj=7_h_lns_mip.log,6,7,0.590204,3603.061728,0.193683,0,0.040892060350772114,0.17721934825918217,0.12245124951646098,0.9432411820847345,1143.168529999999,1.6324011933192144,0.2453043751033151,0.08860967412959107,0.33060617925194796
solution_6_obj=9_h_lns_mip.log,6,9,0.0,80.822699,43.428571,1,0.0,0.0,0.0,1.0,3343.9998900000014,0.0,0.0,0.0,1.0
solution_4_obj=8_h_lns_mip.log,4,8,0.109718,3617.299192,0.157971,0,0.11588824836341119,0.9677949990182267,0.5734948396341683,0.4629292561879027,1077.9651539999993,4.64215445397719,1.0771059714718403,0.48389749950911337,0.20005300475408277
solution_13_obj=1_h_lns_mip.log,13,1,0.167305,3605.510711,19.357911,0,0.11050164524895796,0.6782287080137057,0.45767814393061607,0.5962587884819094,2092.8936559999997,3.504171183606622,0.8228755232927398,0.3391143540068529,0.2402324395009352
solution_45_obj=9_h_lns_mip.log,45,9,0.0,489.913852,88.857143,1,0.0,0.0,0.0,1.0,6841.999934000004,0.0,0.0,0.0,1.0
solution_13_obj=4_h_lns_mip.log,13,4,0.442362,3617.63294,0.695564,0,0.03444056698092067,0.08116857094824097,0.05321655520302798,0.9853989003379349,4411.602775999998,0.756425808339505,0.12172695156379146,0.04058428547412049,0.6439417962188161
solution_41_obj=0_h_lns_mip.log,41,0,0.06187,3623.845549,46.797894,0,0.16934915011984006,1.2819154168565536,0.7201277872721361,0.3021695809256035,2555.5977859999985,4.270896175928017,1.5196710049268505,0.6409577084282769,0.2339895881639745
solution_17_obj=8_h_lns_mip.log,17,8,0.056972,3627.349288,0.171514,0,0.1373978955069746,1.1241924648008943,0.6648415805404337,0.36068139727190013,2163.928374999999,4.76846714127949,1.3313639681118157,0.562096232400447,0.20562929580654501
solution_35_obj=8_h_lns_mip.log,35,8,0.121215,3610.421452,0.167413,0,0.12901623643870985,1.0350371121793462,0.6206021247178785,0.41156359318224817,1083.601119999999,4.618251576113281,1.1957249527749083,0.517518556089673,0.20580992069981438
solution_44_obj=1_h_lns_mip.log,44,1,0.122655,3645.763855,26.607609,0,0.11645620832935534,0.5585828733365857,0.3817430256103482,0.6925536423216753,2741.4391129999985,2.9169298604919582,0.6662818260438079,0.27929143666829287,0.3035390813033051
solution_35_obj=2_h_lns_mip.log,35,2,2.579824,3601.532184,-397.869992,0,0.16688414071061305,1.4296437307671008,0.7545779767593194,0.2569441927362734,1161.2932799999992,4.49354981550927,1.7005574687362421,0.7148218653835504,0.21895059807212428
solution_19_obj=0_h_lns_mip.log,19,0,0.046046,3634.259309,56.10657,0,0.19081933677040858,1.1863439808250238,0.6768020625458886,0.35330923453251706,3136.3639510000003,3.562755615949739,1.3529160073833428,0.5931719904125119,0.2805328922497004
solution_5_obj=4_h_lns_mip.log,5,4,0.305638,3635.934133,0.566178,0,0.018504207118020224,0.05333289916894292,0.03390108906108806,0.9914837154592773,1985.3064559999998,0.5492918785950356,0.09267920268271321,0.026666449584471456,0.5403709896702715
solution_31_obj=6_h_lns_mip.log,31,6,0.633262,3604.168799,0.279839,0,0.07680407018684955,0.47309678777444025,0.3275215439592408,0.7508498910232968,811.9642649999993,2.160238467638548,0.5760417746779086,0.23654839388722013,0.23215581047225173
solution_14_obj=4_h_lns_mip.log,14,4,0.426551,3622.219616,0.844675,0,0.12839568312964647,0.31653848789142397,0.1970241592385218,0.8654780113565784,4944.610614999999,1.2993956670624347,0.3942472023554646,0.15826924394571198,0.6484164439922186
solution_43_obj=8_h_lns_mip.log,43,8,1.0,3622.164518,0.197454,0,0.14603642535182373,0.9689667437990187,0.5838623422363292,0.4613746864125461,2665.6817039999987,3.758490683968972,1.0804794180413524,0.4844833718995094,0.24887072296615118
solution_41_obj=6_h_lns_mip.log,41,6,0.395156,3618.828165,0.305455,0,0.08830838812434233,0.3274963610938571,0.23172488163676216,0.8448391386707141,2871.3896259999988,2.2708470432271826,0.4285525447944311,0.16374818054692855,0.3791860656615058
solution_16_obj=0_h_lns_mip.log,16,0,0.06317,3620.407055,50.545912,0,0.17802203894232793,1.2336235628816932,0.7008754370099509,0.3230767780148752,2688.005907999999,3.9525711754619444,1.4474942089713194,0.6168117814408467,0.25272954278906207
solution_2_obj=7_h_lns_mip.log,2,7,0.415901,3603.478597,0.232299,0,0.04843591593726085,0.1708376743295921,0.1155791829726707,0.9502835557955297,1695.0665059999994,1.641299770210437,0.2287301542241418,0.08541883716479606,0.41488056538024787
solution_6_obj=3_h_lns_mip.log,6,3,1.793087,3602.06996,-28775.319708,0,0.18186349679108188,1.3385224525470047,0.708452210418397,0.31071565682642766,990.1283699999992,3.802474980005033,1.489421566456865,0.6692612262735025,0.25413833025779065
solution_38_obj=3_h_lns_mip.log,38,3,1.162147,3602.127581,-33554.246386,0,0.19405080924632961,1.2933883073356511,0.6881697183643003,0.33479440026608565,1188.544678999999,3.5241971001467864,1.4095771647623252,0.6466941536678256,0.2791612243713511
solution_11_obj=5_h_lns_mip.log,11,5,0.363772,3609.260426,0.312247,0,0.0643337368710402,0.18925980612479865,0.14707486246106513,0.9106835232059711,3146.2511989999985,2.111749949804516,0.31317137000606876,0.09462990306239934,0.4352345949235874
solution_42_obj=2_h_lns_mip.log,42,2,4.321516,3608.886138,-654.706596,0,0.21181637256825453,1.210295086568216,0.6411403463664835,0.3794138977166359,3080.191785999998,2.9873285205382945,1.2789230224804895,0.605147543284108,0.3287225517779801
solution_20_obj=0_h_lns_mip.log,20,0,0.05851,3622.684469,49.699998,0,0.17876846087392423,1.290872639074314,0.7157933179630063,0.30584350971045593,2750.202377999998,4.020827440752808,1.506534424880468,0.645436319537157,0.24849997073981345
solution_20_obj=1_h_lns_mip.log,20,1,0.149945,3606.241132,28.808677,0,0.13456996606297655,0.6764759971318753,0.4499690498932722,0.6147291655313218,2723.0770979999993,3.0999193245802297,0.7916644760989524,0.33823799856593767,0.29756961343101723
solution_43_obj=7_h_lns_mip.log,43,7,0.525755,3607.992622,0.234166,0,0.05446439395015513,0.189656917275494,0.1322856636068933,0.9413277486507777,3131.164904,1.7235718646377631,0.24965826382290368,0.09482845863774698,0.4096594483695922
solution_42_obj=4_h_lns_mip.log,42,4,0.503704,3619.815127,0.850654,0,0.15797080800380364,0.7427657621139553,0.4729790919540966,0.5909975846983232,3019.5785060000003,2.5565192082225927,0.8318980060213412,0.37138288105697764,0.3323211461935792
solution_15_obj=8_h_lns_mip.log,15,8,0.070556,3631.064825,0.204267,0,0.16605418380117967,1.1423552236476235,0.6813927040789663,0.34359991759622543,2605.3999859999985,4.058031388810689,1.3821583059571603,0.5711776118238119,0.2424797211550834
solution_10_obj=6_h_lns_mip.log,10,6,0.481252,3606.529285,0.27791,0,0.07801227377188391,0.3965579756071656,0.27936966833994503,0.7975134431540221,1127.1264829999989,2.0771503991748075,0.5038822866773366,0.1982789878035828,0.27645145406475224
solution_43_obj=1_h_lns_mip.log,43,1,0.090689,3610.460877,23.746955,0,0.11290463227740308,0.5903095725742714,0.39708378088804636,0.6741047783687666,2672.0444239999983,2.6587295682870224,0.6953049057305913,0.2951547862871357,0.2829128625318751
solution_36_obj=7_h_lns_mip.log,36,7,0.577793,3602.66675,0.246015,0,0.0822653273669111,0.3726716438175373,0.2606605402147611,0.8204167158875241,1292.2465709999988,2.0683221858381535,0.4678597715952501,0.18633582190876866,0.3124472696409698
solution_8_obj=1_h_lns_mip.log,8,1,0.338643,3602.956332,7.42968,0,0.10744986555767573,0.8839209830002913,0.557109879818635,0.4907162138863207,865.8521269999991,3.6384934376648204,1.0187431956373774,0.4419604915001457,0.1909414475591947
solution_35_obj=7_h_lns_mip.log,35,7,0.559185,3603.646811,0.215663,0,0.05227889053183154,0.20556154988389908,0.14509876094923327,0.9253705272307439,1399.0580799999996,1.777716314621132,0.2839862775765043,0.10278077494194954,0.3566956829122842
solution_12_obj=5_h_lns_mip.log,12,5,0.294389,3615.597238,0.275473,0,0.04584748233187057,0.12609298024711582,0.10737413170427594,0.938758145538915,3173.8914550000004,2.2831160390494176,0.25541553427224406,0.06304649012355791,0.42485321367580897
solution_12_obj=8_h_lns_mip.log,12,8,1.0,3627.511193,0.204515,0,0.16272607436874106,1.0731485668651004,0.6573710873650129,0.3731225446645381,2604.595454999998,3.9899626675416804,1.296180789039211,0.5365742834325503,0.24630295902714835
solution_39_obj=9_h_lns_mip.log,39,9,0.0,88.962064,46.014286,1,0.0,0.0,0.0,1.0,3543.0997909999996,0.0,0.0,0.0,1.0
solution_46_obj=5_h_lns_mip.log,46,5,0.294646,3607.480103,0.271769,0,0.04933887660612726,0.14577875186615732,0.12342190778243561,0.9173904640664193,2887.388188999998,2.495803775137778,0.30008064214640734,0.07288937593307866,0.39775906162166935
solution_19_obj=1_h_lns_mip.log,19,1,0.117378,3613.913038,31.258353,0,0.13009309664239252,0.5981035978240856,0.39920064805089145,0.6727227332377558,3119.285070999998,2.8215625494197503,0.6974930230484067,0.2990517989120428,0.3242545616876826
solution_6_obj=8_h_lns_mip.log,6,8,0.032241,3606.90253,0.141596,0,0.11712383636348395,1.1818754119571817,0.6982257438554488,0.31208871222769596,866.2227699999995,5.770786245877085,1.4846606134233107,0.5909377059785909,0.16606749181086738
solution_34_obj=1_h_lns_mip.log,34,1,0.19849,3602.03004,9.795174,0,0.10533461210996184,0.6226313918791829,0.4122212940393491,0.653340558857652,1158.7404359999994,2.778997648322723,0.728419739790036,0.3113156959395914,0.25297399114687297
solution_33_obj=0_h_lns_mip.log,33,0,0.039427,3603.213272,13.668154,0,0.11091184599654486,1.4371002057360103,0.8033470307067284,0.19006382922019152,781.9061459999991,7.30845833469662,2.064313533861368,0.7185501028680051,0.1366815626865292
solution_31_obj=7_h_lns_mip.log,31,7,0.698011,3602.451336,0.185371,0,0.039361348068096776,0.17191875409422466,0.1258434448969673,0.9389112558172951,987.4413849999994,1.636571104983001,0.2550752529015905,0.08595937704711233,0.3096524782782306
solution_5_obj=0_h_lns_mip.log,5,0,0.020823,3605.602406,22.36586,0,0.16828326480009162,1.3654142383452814,0.7448876008828892,0.26559410170218745,1268.3283759999986,4.468733382778111,1.662872170431299,0.6827071191726407,0.2236584847896868
solution_33_obj=7_h_lns_mip.log,33,7,0.577269,3603.154883,0.160922,0,0.028974594975915143,0.14014524735144487,0.10349728206343183,0.9553106951165113,984.8434259999992,1.7245414595340343,0.21628653335570883,0.07007262367572244,0.2771555779462451
solution_20_obj=6_h_lns_mip.log,20,6,1.0,3624.216055,0.330173,0,0.10437403093275613,0.36226723980766995,0.2583245454311481,0.8195022740949146,3025.1388579999975,2.1125539974791643,0.4693110563770881,0.18113361990383497,0.40202204016177495
solution_18_obj=3_h_lns_mip.log,18,3,1.93905,3607.592521,-51491.901062,0,0.22280741014703023,1.0897999700255008,0.5943458112166873,0.4358507927418509,3048.3377120000005,2.638272083416415,1.1377008196918321,0.5448999850127504,0.3730040136776025
solution_44_obj=0_h_lns_mip.log,44,0,0.060784,3627.594939,50.264727,0,0.1759392120842706,1.2060829541619666,0.6965501716299582,0.3300199512229736,2741.1042329999977,3.975652868123534,1.4248227379418799,0.6030414770809832,0.25132362772117767
solution_40_obj=2_h_lns_mip.log,40,2,3.342424,3601.440568,-404.333592,0,0.15851017449086818,1.4571639522150097,0.7686951571016947,0.23880099246547606,1005.6961109999991,4.820531147615394,1.785381552016881,0.7285819761075049,0.20414473968801095
solution_46_obj=8_h_lns_mip.log,46,8,0.059408,3634.605364,0.203735,0,0.15025613775738672,0.913144600539404,0.5812487392558718,0.4559862882731483,2624.507388999998,3.8254398588235694,1.0922675497225178,0.4565723002697021,0.2572132152234791
solution_1_obj=1_h_lns_mip.log,1,1,0.137206,3603.037025,5.9713,0,0.09528526687401351,0.8647843345538275,0.5588603647182145,0.47714065626609675,663.8109029999993,4.1826203911470134,1.0468132834643107,0.43239216727691376,0.16879424657863817
solution_42_obj=9_h_lns_mip.log,42,9,0.0,590.060561,93.357143,1,0.0,0.0,0.0,1.0,7188.4996260000025,0.0,0.0,0.0,1.0
solution_2_obj=3_h_lns_mip.log,2,3,0.95424,3602.337118,-29240.377996,0,0.21899310325957924,1.1369803950131467,0.6140065112705415,0.41484020713703673,1643.4949859999995,2.7870222205920605,1.1876728194941368,0.5684901975065734,0.35309588456701974
solution_1_obj=0_h_lns_mip.log,1,0,0.079191,3603.485747,13.125397,0,0.10734071581173989,1.464469936609186,0.8096321455298952,0.17854512874418127,663.141142999999,7.40842518332136,2.144953352422984,0.7322349683045929,0.13125381599574795
solution_4_obj=5_h_lns_mip.log,4,5,0.374978,3602.484143,0.22573,0,0.021261189201147234,0.0660066692071987,0.05460690570499955,0.980001915532313,1498.9093139999993,1.2069990009618117,0.14285016189732802,0.03300333460359935,0.38545632713279
solution_41_obj=7_h_lns_mip.log,41,7,0.601882,3616.297752,0.2747,0,0.09561726572807601,0.3521588427305191,0.24451359219843818,0.8396962515702189,2867.036186,1.9926360869611668,0.4369288599597668,0.1760794213652596,0.3890956676233608
solution_46_obj=2_h_lns_mip.log,46,2,4.252297,3605.415258,-678.503816,0,0.20104437153065946,1.2560180426408394,0.6658059547320062,0.3557233704632671,2771.8545889999987,3.275410691519003,1.3457983445110702,0.6280090213204197,0.300446621498788
solution_4_obj=1_h_lns_mip.log,4,1,0.159797,3602.910133,7.696242,0,0.0944731216772669,0.6272522450535997,0.41723490620441084,0.652900639946691,1081.983713999999,2.4559830482580796,0.7291272998953038,0.31362612252679983,0.22416243001172342
solution_19_obj=2_h_lns_mip.log,19,2,3.943348,3608.367068,-682.281763,0,0.21097592829459544,1.2100939409152305,0.6434061595863608,0.37961447973799933,3249.218510999999,3.008479181486878,1.2783784520320909,0.6050469704576151,0.32626521447677637
solution_8_obj=5_h_lns_mip.log,8,5,0.435995,3602.126858,0.235047,0,0.030097754038303157,0.09406553785830041,0.07924071198029227,0.9521064486806851,1326.6470069999993,1.796135631619965,0.22428269568644602,0.047032768929150204,0.37602863166260625
solution_5_obj=2_h_lns_mip.log,5,2,3.41465,3601.552614,-372.348779,0,0.18172113619359917,1.380299040518656,0.7193614367040856,0.2917526266414955,1325.5928559999993,3.8751193666617985,1.5580633035962526,0.690149520259328,0.25008836400229206
solution_6_obj=6_h_lns_mip.log,6,6,0.530287,3606.176671,0.291002,0,0.08527116750233137,0.44764901023847725,0.30723852306687893,0.763274214730435,1027.9698099999991,2.9732159274318635,0.5569067571677483,0.22382450511923865,0.2747652051723068
solution_5_obj=1_h_lns_mip.log,5,1,0.140482,3603.601245,12.242644,0,0.12318542842958527,0.6630294696803607,0.4469522020255144,0.6081234108852576,1271.677175999999,3.086529715529452,0.8027471979107681,0.33151473484018035,0.27285596444679217
solution_44_obj=6_h_lns_mip.log,44,6,1.0,3623.057588,0.306577,0,0.08698037542688081,0.308365866510556,0.2202991508889563,0.8590928989063275,3044.170632999998,2.0148305236097768,0.40499193564368535,0.154182933255278,0.39285432195501685
solution_39_obj=1_h_lns_mip.log,39,1,0.047506,3601.526741,5.645295,0,0.06805991810744019,0.48872758373638703,0.3276339622848653,0.7491844856427177,873.4364309999991,2.37841496360064,0.5786058371623964,0.24436379186819351,0.20565425652601316
solution_9_obj=5_h_lns_mip.log,9,5,0.499132,3604.7841,0.25825,0,0.04870018107651194,0.1816217545434339,0.14397205283728365,0.9219242518853622,1228.192055999999,1.802239974782736,0.29101170496388895,0.09081087727171695,0.334878737335481
solution_11_obj=0_h_lns_mip.log,11,0,0.04756,3618.229769,50.690645,0,0.18111548729926288,1.2866757916385223,0.7110180112565382,0.3079970730049117,2723.6326389999967,3.9412832142785983,1.498927650586226,0.6433378958192612,0.25345336828288917
solution_16_obj=6_h_lns_mip.log,16,6,0.385195,3624.077295,0.325234,0,0.09583953323487658,0.31803598733959687,0.2231708563424534,0.8454955560196603,3232.520787999998,1.727101504972688,0.42747903772548695,0.15901799366979844,0.42729743986989255
solution_38_obj=6_h_lns_mip.log,38,6,0.449245,3606.029272,0.275456,0,0.07376219578495988,0.3140976506221475,0.22205614409010666,0.8446664520611795,1336.2267589999994,1.93230248961707,0.42883478724206947,0.15704882531107375,0.32885635354218373
solution_38_obj=1_h_lns_mip.log,38,1,0.178633,3603.064844,8.961926,0,0.09544266183769493,0.564662103945877,0.37809549980895857,0.6968689843404255,1105.8293189999993,2.5501441397919535,0.6595376909561363,0.28233105197293845,0.24990573880688988
solution_36_obj=9_h_lns_mip.log,36,9,0.0,106.786428,49.457143,1,0.0,0.0,0.0,1.0,3808.2000110000004,0.0,0.0,0.0,1.0
solution_45_obj=4_h_lns_mip.log,45,4,0.493319,3624.100804,0.836644,0,0.09140153641535784,0.21026648353089744,0.13327822336714518,0.9371662154707853,4797.557534000005,1.1946510702687145,0.25893353306934286,0.10513324176544872,0.6823660042552655
solution_34_obj=9_h_lns_mip.log,34,9,0.0,114.996611,48.771429,1,0.0,0.0,0.0,1.0,3755.3999559999997,0.0,0.0,0.0,1.0
solution_45_obj=3_h_lns_mip.log,45,3,1.903844,3604.973731,-53740.86677,0,0.2178792595006499,1.079786453606383,0.5932116052035797,0.4402454346427762,2687.478654,2.6927978658586937,1.1275904569315542,0.5398932268031916,0.36545114981145554
solution_19_obj=3_h_lns_mip.log,19,3,1.931174,3612.957081,-50019.234351,0,0.2213499271414864,1.0813556800731536,0.5909750592515504,0.44034746100411387,3355.3754709999994,2.6396096052846705,1.1273570651272868,0.5406778400365768,0.3726776182140579
solution_7_obj=2_h_lns_mip.log,7,2,3.217109,3601.709169,-381.429604,0,0.18880071350672695,1.3671166305285858,0.7128168502999044,0.29937344112333575,1269.7635089999987,3.7494174368625792,1.5298070691799281,0.6835583152642929,0.2622170145010148
solution_8_obj=8_h_lns_mip.log,8,8,0.087409,3607.844553,0.138934,0,0.12019657673801276,1.3203459840874279,0.7547007453000079,0.24750894563153786,863.8428469999994,6.142594119453327,1.7436335651325037,0.6601729920437139,0.15767125143533567
solution_45_obj=5_h_lns_mip.log,45,5,0.251793,3610.675712,0.26409,0,0.033397555271460724,0.09083563340139249,0.07598262049240705,0.9662516185902147,3104.4042539999978,1.6562500134660438,0.18688797448910408,0.045417816700696244,0.4373443200530948
solution_12_obj=9_h_lns_mip.log,12,9,0.0,666.413078,94.2,1,0.0,0.0,0.0,1.0,7253.399614999997,0.0,0.0,0.0,1.0
solution_17_obj=1_h_lns_mip.log,17,1,0.146243,3610.85412,18.83373,0,0.10667346504011074,0.6563764913097353,0.4359852705471934,0.6293742850922369,2168.6166949999983,2.9901189741707594,0.7673849489174712,0.32818824565486765,0.2434488155567661
solution_9_obj=2_h_lns_mip.log,9,2,3.673645,3601.460839,-422.303225,0,0.14062670517500525,1.5128130927545391,0.7892077289524128,0.2148271937736747,910.0560559999994,5.577038178910266,1.9117803664153639,0.7564065463772696,0.17640531512286994
solution_38_obj=7_h_lns_mip.log,38,7,0.531084,3603.771864,0.203278,0,0.04380354579786694,0.17985546715709777,0.12654281809051313,0.9361375172531533,1337.2313989999996,1.9388962236846552,0.26118791218238047,0.0899277335785489,0.3426943622266233
