Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_19_obj=7_h_lns_mip.log,19,7,0.512365,3608.941745,0.274401,0,0.08882830955616045,0.2951505275810466,0.21241311661789783,0.867293615511373,3339.301230999999,1.7748917379951816,0.3911675625902879,0.1475752637905233,0.4160956226039936
solution_16_obj=2_h_lns_mip.log,16,2,4.071673,3606.20274,-692.802282,0,0.20452487963577526,1.2322322266530032,0.6624543765413112,0.3619004221824674,2827.315987999998,3.201695823003657,1.32785203584368,0.6161161133265016,0.30719437057701293
solution_2_obj=2_h_lns_mip.log,2,2,3.306537,3601.773218,-354.380339,0,0.202248430711325,1.2768099194981655,0.682241619129425,0.33769008582804594,1587.2351459999998,3.353134247116986,1.400462463052933,0.6384049597490827,0.2934824566400846
solution_42_obj=5_h_lns_mip.log,42,5,0.297484,3616.687655,0.30003,0,0.05298518510580434,0.1367784744779513,0.11379765317846918,0.93816365557534,3448.8946659999992,1.8657789857629574,0.25673353550385025,0.06838923723897564,0.46328072423069405
solution_45_obj=8_h_lns_mip.log,45,8,1.0,3626.5665,0.202229,0,0.15529407862439484,0.9706020109354583,0.6201425969608133,0.4069613732800065,2500.615613999997,3.9479746215505065,1.2071601647161216,0.4853010054677292,0.2491646421138158
solution_4_obj=6_h_lns_mip.log,4,6,0.516988,3606.861098,0.291134,0,0.08532266059467354,0.43751134865431146,0.3081509526400643,0.7615883292745854,1154.6526739999993,2.675811130950506,0.5595045407624666,0.2187556743271557,0.274117062644268
solution_15_obj=9_h_lns_mip.log,15,9,0.0,671.083262,94.571429,1,0.0,0.0,0.0,1.0,7281.999185999999,0.0,0.0,0.0,1.0
solution_13_obj=8_h_lns_mip.log,13,8,1.0,3625.20782,0.16939,0,0.1355426155109201,1.0568947160685096,0.6635848114753177,0.34480370769428453,2086.865815999999,4.836054079061339,1.3784777227790919,0.5284473580342548,0.20323687357087913
solution_13_obj=6_h_lns_mip.log,13,6,0.484802,3619.052452,0.306748,0,0.09351991743179403,0.37421450336367373,0.27446617810029716,0.793690831797356,2561.390775999999,2.7540177738243106,0.5098396205132213,0.18710725168183684,0.3390301802892152
solution_13_obj=3_h_lns_mip.log,13,3,2.273439,3605.39526,-50296.08274,0,0.2054467566749273,1.1629138518364899,0.6342525834302076,0.39544102751106536,2336.3514159999977,3.050751507105469,1.2364554483203596,0.5814569259182449,0.3222998663813039
solution_16_obj=7_h_lns_mip.log,16,7,0.544888,3619.325209,0.260176,0,0.06777522193411499,0.21883050699571913,0.15096872349890714,0.9263394616757131,3377.8587079999966,1.6317544404149558,0.281989126086301,0.10941525349785956,0.4466908394104135
solution_11_obj=1_h_lns_mip.log,11,1,0.101504,3624.109482,28.049906,0,0.1178021851961524,0.5459578580728515,0.3738782911106351,0.7007947524140656,2721.288479000001,2.5113601425800325,0.6534151239999192,0.27297892903642573,0.31350623199325445
solution_8_obj=6_h_lns_mip.log,8,6,0.59047,3604.991861,0.308811,0,0.0963138615601588,0.4440429063647007,0.30517613736416915,0.76638930557048,1204.0809269999993,2.223557621600421,0.5521049517488391,0.2220214531823503,0.31244488434813217
solution_2_obj=9_h_lns_mip.log,2,9,0.0,109.384986,51.257143,1,0.0,0.0,0.0,1.0,3946.799625999999,0.0,0.0,0.0,1.0
solution_3_obj=3_h_lns_mip.log,3,3,1.253062,3601.604293,-35661.563048,0,0.17045308021571418,1.3532153051075648,0.7355493275742122,0.2856381534860592,1007.6634539999993,4.275711693256187,1.5814338014505986,0.6766076525537824,0.22941839940235895
solution_11_obj=6_h_lns_mip.log,11,6,1.0,3626.538217,0.304403,0,0.08687975940955549,0.3105284384200198,0.22556351578750738,0.853666565173742,2834.8127989999984,1.8078784543117525,0.4140260309965423,0.1552642192100099,0.38324176811441235
solution_45_obj=1_h_lns_mip.log,45,1,0.135063,3609.747962,26.435966,0,0.12516838044574305,0.6454732538861523,0.4302449927707124,0.6339261177464026,2505.3039339999987,2.9077679069860936,0.759915057415538,0.32273662694307614,0.2894688854865693
solution_46_obj=3_h_lns_mip.log,46,3,2.190333,3607.952029,-48556.480714,0,0.2174812455957005,1.0659470787779965,0.5883268813706009,0.4463265270832312,2782.905628999998,2.6755118997581184,1.1137828041277194,0.5329735393889983,0.36781225917061344
solution_5_obj=5_h_lns_mip.log,5,5,0.26731,3602.570898,0.255129,0,0.029923549623587814,0.09381077282360739,0.07113542490130809,0.9681386250201567,1548.9578159999994,1.364027754421285,0.18141094404661412,0.0469053864118037,0.4164495280438957
solution_11_obj=2_h_lns_mip.log,11,2,4.186437,3605.360516,-673.736248,0,0.2062396666907902,1.246169427763242,0.6548052917103698,0.3635648319497588,2898.774878999998,3.1375009176556374,1.3230801430049368,0.623084713881621,0.3133885308429967
solution_1_obj=8_h_lns_mip.log,1,8,0.076528,3609.525868,0.119491,0,0.10610990216635019,1.4059792918042024,0.7905993021513242,0.1949408531622139,659.7923429999993,7.272492564411747,2.0321813581823327,0.7029896459021012,0.1328723701865625
solution_10_obj=9_h_lns_mip.log,10,9,0.0,100.853444,48.4,1,0.0,0.0,0.0,1.0,3726.799923,0.0,0.0,0.0,1.0
solution_40_obj=7_h_lns_mip.log,40,7,0.54026,3604.472995,0.184872,0,0.036772066063190174,0.16410496043918635,0.11121676678528086,0.9575833756374,1228.056431,1.1315785868395734,0.2104649365137862,0.08205248021959319,0.3273278522189162
solution_18_obj=4_h_lns_mip.log,18,4,0.486697,3623.286717,0.90552,0,0.15986714550868347,0.7692946835839243,0.4884901307514098,0.5732107373392282,3018.198511999997,2.7791833227577367,0.8628783726393634,0.38464734179196214,0.32563157322433056
solution_20_obj=4_h_lns_mip.log,20,4,0.503566,3614.95962,0.86162,0,0.15955875381844806,0.83922875797234,0.5170280456393652,0.53998414042043,2812.155177999999,2.803305014133584,0.9229876714139864,0.41961437898617,0.30706450334436286
solution_9_obj=9_h_lns_mip.log,9,9,0.0,91.86837,45.028571,1,0.0,0.0,0.0,1.0,3467.1997359999996,0.0,0.0,0.0,1.0
solution_40_obj=3_h_lns_mip.log,40,3,1.589598,3601.423585,-30105.946789,0,0.17218627854707458,1.41269631794989,0.7446868286577896,0.2691905080364894,1015.7425109999996,4.2954324935635295,1.6476775283741631,0.706348158974945,0.22890752085523655
solution_12_obj=4_h_lns_mip.log,12,4,0.516687,3625.502583,0.885836,0,0.13314902974233006,0.31259215135155827,0.1994393478826946,0.8735741064698699,4923.304575,1.3236326973106587,0.3804242030943693,0.15629607567577913,0.6642785688987637
solution_17_obj=6_h_lns_mip.log,17,6,0.469179,3621.246359,0.304577,0,0.09133380068741737,0.3694224346761512,0.26110221071725886,0.8165031989631295,2533.970775,2.1718620416080037,0.47406217357952696,0.1847112173380756,0.3480519427021935
solution_1_obj=4_h_lns_mip.log,1,4,0.425573,3607.085635,0.592365,0,0.020480264259169368,0.055352104110807133,0.03631239829135261,0.9937288499810735,1883.443863,0.5421549256383362,0.07944007505928044,0.027676052055403563,0.5583619526834194
solution_8_obj=2_h_lns_mip.log,8,2,2.713544,3603.342072,-419.383991,0,0.14434670158120097,1.5132862707765982,0.791218139524444,0.2113630342820939,940.5303669999995,5.448099144499547,1.9316304700395304,0.7566431353882991,0.18061167638456763
solution_16_obj=3_h_lns_mip.log,16,3,1.909713,3605.751971,-52505.366559,0,0.2157274353330883,1.0832320865113951,0.5991644071507366,0.4358769557729691,2910.031347999998,2.7462042146753256,1.1376402939955534,0.5416160432556976,0.3582469111894709
solution_11_obj=9_h_lns_mip.log,11,9,0.0,507.004568,89.457143,1,0.0,0.0,0.0,1.0,6888.200319000002,0.0,0.0,0.0,1.0
solution_37_obj=9_h_lns_mip.log,37,9,0.0,86.279509,46.4,1,0.0,0.0,0.0,1.0,3572.800077000001,0.0,0.0,0.0,1.0
solution_19_obj=5_h_lns_mip.log,19,5,0.241206,3615.454022,0.275965,0,0.043974543776595605,0.11986688620628094,0.10126922101249819,0.9386562420578781,3467.225390999998,2.170201776711582,0.2556418210017858,0.05993344310314047,0.43206287774556773
solution_46_obj=7_h_lns_mip.log,46,7,0.590895,3612.049967,0.275237,0,0.09492168355730458,0.34010899626474145,0.24441988384159954,0.8359397952600701,2796.9705889999977,1.9639295743336371,0.4430106066883957,0.17005449813237072,0.38641322324138905
solution_36_obj=4_h_lns_mip.log,36,4,0.544806,3604.118939,0.712477,0,0.024698976119993568,0.05584157500216261,0.03625887157716697,0.993221073462962,2551.395370999999,0.37086067821581775,0.08261473249937105,0.027920787501081307,0.6743725134069389
solution_37_obj=1_h_lns_mip.log,37,1,0.172854,3601.871597,6.246669,0,0.08781080625985672,0.6646927296485388,0.44061224181086295,0.6231674409282218,909.8343169999993,2.8904032099966726,0.7776278976219485,0.3323463648242694,0.19729977959753497
solution_35_obj=0_h_lns_mip.log,35,0,0.012111,3605.191323,19.152957,0,0.14921583176220837,1.3902938593927487,0.7712837361379933,0.23853272532458833,1082.931359999999,5.217706210121286,1.786699997018328,0.6951469296963744,0.19152961034064436
solution_42_obj=1_h_lns_mip.log,42,1,0.104786,3605.833856,30.195139,0,0.12920119209438377,0.5960905053641706,0.40596190683218825,0.6642042129206583,2907.7285860000006,2.818025540152851,0.711028172236793,0.2980452526820853,0.31666810104686893
solution_12_obj=1_h_lns_mip.log,12,1,0.167444,3612.635273,26.767097,0,0.12619961013204145,0.6300846167515199,0.43286791811100994,0.6287531571813434,2616.6511349999982,3.3575489867590997,0.7684069691509451,0.31504230837575997,0.29008528197088584
solution_3_obj=6_h_lns_mip.log,3,6,0.523254,3604.616828,0.284209,0,0.0813674806011595,0.4462002395727517,0.2990787074019528,0.7709980392061285,1050.193213999999,2.0426737904628642,0.5449955594116741,0.22310011978637584,0.2693398219315083
solution_43_obj=3_h_lns_mip.log,43,3,1.886384,3610.702631,-53945.32937,0,0.20818013361167426,1.196865659075533,0.6421302643614404,0.38402838321141347,2857.9028239999975,3.048089644530759,1.2664810282517618,0.5984328295377666,0.32258132724768424
solution_9_obj=8_h_lns_mip.log,9,8,0.071685,3609.816518,0.137355,0,0.11145018819761897,1.0893603206257945,0.6758303080690246,0.33214586903171534,861.8333359999993,6.025437873218559,1.4180004889830762,0.5446801603128971,0.16325945285125204
solution_37_obj=8_h_lns_mip.log,37,8,0.094217,3610.066318,0.140319,0,0.11071517860956412,1.0389091770463483,0.645048026376133,0.3647293518248353,908.1599169999992,5.697992670094911,1.3197571923661102,0.5194545885231742,0.1699222729805793
solution_36_obj=0_h_lns_mip.log,36,0,0.033162,3607.950048,21.019901,0,0.15817226546262544,1.3483405681412894,0.7449631962752398,0.2732406264887827,1229.6240109999987,4.753473369450768,1.6308825455219464,0.6741702840706446,0.2101990321011011
solution_50_obj=9_h_lns_mip.log,50,9,0.0,514.593278,90.371429,1,0.0,0.0,0.0,1.0,6958.599648000002,0.0,0.0,0.0,1.0
solution_20_obj=2_h_lns_mip.log,20,2,4.054032,3623.867174,-698.061292,0,0.19916127968632164,1.286331979471103,0.6791638862049626,0.33854433298086534,2884.1543779999997,3.3727153012215187,1.3977921483131175,0.6431659897355516,0.29177857850364086
solution_18_obj=2_h_lns_mip.log,18,2,4.152296,3608.206694,-675.505359,0,0.21030662781160905,1.2448050482787012,0.6529079662578644,0.3644659789404477,3010.161391999998,3.070499381136873,1.3205075976195002,0.6224025241393505,0.32049707690334356
solution_36_obj=3_h_lns_mip.log,36,3,2.027054,3601.687945,-26322.37527,0,0.18892737941075916,1.3260315865172396,0.7051033703454151,0.31571347332476624,1294.5907309999984,3.7094841633897433,1.4722190614316992,0.6630157932586198,0.2652633833320418
solution_19_obj=6_h_lns_mip.log,19,6,1.0,3623.54378,0.313372,0,0.0897428476533363,0.30438152981603495,0.21899097656695427,0.859990698847679,3303.4690709999986,2.0285530037423616,0.4034888768392341,0.15219076490801745,0.4077525696031143
solution_42_obj=8_h_lns_mip.log,42,8,0.048629,3631.647702,0.21954,0,0.17324155765193144,1.0827785605515903,0.6484203052750148,0.38261538877138956,2907.728585999999,3.7013154710545626,1.2702718776319843,0.5413892802757951,0.2658389141446835
solution_9_obj=0_h_lns_mip.log,9,0,0.077489,3604.855979,15.464647,0,0.125294038884695,1.4577282700795238,0.8020946391817859,0.19593553138824074,868.5309359999992,6.46212801440321,2.025763939691554,0.7288641350397619,0.1546464624453562
solution_11_obj=8_h_lns_mip.log,11,8,1.0,3623.432091,0.215688,0,0.15763564417857703,0.9110864478314666,0.5729776881391336,0.474898960603541,2723.2977589999964,3.5223736192176194,1.05152797072286,0.45554322391573326,0.2737409661920365
solution_31_obj=4_h_lns_mip.log,31,4,0.501937,3603.578547,0.46538,0,0.020947211419620616,0.07318518171242579,0.04813377495248799,0.9893428396821203,1326.6748250000003,0.5256502460280222,0.1037880475288658,0.0365925908562129,0.4308355063755995
solution_3_obj=9_h_lns_mip.log,3,9,0.0,99.361634,46.557143,1,0.0,0.0,0.0,1.0,3584.899933999999,0.0,0.0,0.0,1.0
solution_36_obj=1_h_lns_mip.log,36,1,0.128762,3603.155758,9.850643,0,0.10515891817798352,0.6166819957998715,0.40656368403380133,0.6656422511425553,1233.3076909999993,2.2548529461421736,0.7087372448212035,0.3083409978999358,0.25606647392428733
solution_5_obj=6_h_lns_mip.log,5,6,0.427698,3607.626847,0.324928,0,0.10623092569193994,0.40153374397977976,0.3046829657148705,0.747855586410007,1382.1875759999998,2.8491482267545134,0.5806518368061276,0.20076687198988985,0.345173929196421
solution_44_obj=3_h_lns_mip.log,44,3,2.214037,3609.009201,-47596.063107,0,0.21567289698469078,1.0991333627142064,0.6034837033717546,0.429540890278014,2936.674152999997,2.7674512618602822,1.1524179214310701,0.5495666813571032,0.35559292040662355
solution_14_obj=5_h_lns_mip.log,14,5,0.454627,3615.987394,0.371724,0,0.09904240831912979,0.28549663221978394,0.2151910812818592,0.8542891567274497,3492.9058149999987,2.10228760601884,0.4129937589750818,0.14274831610989194,0.4579520475035562
solution_15_obj=1_h_lns_mip.log,15,1,0.16563,3606.865529,27.76649,0,0.13452690544687257,0.7040893789258873,0.467931687529931,0.5893980414425558,2624.153265999999,3.0610586224557297,0.8346533947763229,0.35204468946294365,0.28605515396106773
solution_37_obj=4_h_lns_mip.log,37,4,0.620466,3603.392899,0.669764,0,0.03464637264889627,0.08437005833257201,0.05560086364813611,0.9790664540284205,2226.917357,1.076770617209521,0.14622287377336837,0.04218502916628601,0.6168952543519917
solution_10_obj=0_h_lns_mip.log,10,0,0.023013,3605.460558,17.569459,0,0.1370723840662568,1.364642763848289,0.7723730193200292,0.23461106277548677,1000.5418429999986,5.687006316253836,1.8062041963653357,0.6823213819241445,0.17569445958257554
solution_36_obj=5_h_lns_mip.log,36,5,0.371268,3603.834631,0.257626,0,0.027196879948592607,0.07717094421194699,0.061460908932905484,0.9797908192245394,1697.4513709999999,1.0739890385257294,0.14361760217501113,0.038585472105973496,0.4380818900433047
solution_14_obj=2_h_lns_mip.log,14,2,4.015364,3608.674241,-687.081574,0,0.20637647713480536,1.2639969393261319,0.6668533491321033,0.3515099878394288,2933.9910949999976,3.1954931218849243,1.3582596867593428,0.6319984696630659,0.30793066424031784
solution_14_obj=1_h_lns_mip.log,14,1,0.134391,3612.546044,28.934335,0,0.12469172538780789,0.5794766912175658,0.39910227423192673,0.66798926847376,2766.551094999998,2.810898146517146,0.7050035730757719,0.2897383456087829,0.31086835323010376
solution_1_obj=7_h_lns_mip.log,1,7,0.703802,3602.054024,0.220468,0,0.05054846463169619,0.18269090750100764,0.1348688835047296,0.9301128225329875,1267.264663,1.7835473760676608,0.27411382174735704,0.09134545375050382,0.3710491158890937
solution_12_obj=3_h_lns_mip.log,12,3,2.212262,3620.667305,-48413.703875,0,0.2197999723710751,1.0432629625626995,0.5803342850487249,0.4565244542713987,2827.6255350000006,2.6113230451449216,1.0910834811335355,0.5216314812813496,0.37685344144515026
solution_33_obj=4_h_lns_mip.log,33,4,0.519328,3604.503727,0.508629,0,0.03098384314946746,0.10104583006913598,0.06671218549047878,0.9788990770883612,1588.9669459999996,0.9176638575796225,0.1468188323855911,0.05052291503456799,0.4597961300840771
solution_7_obj=6_h_lns_mip.log,7,6,0.408448,3604.739427,0.306981,0,0.0908703783183438,0.3497944996722913,0.24159111937748584,0.8325868339644741,1507.1934289999992,1.8783805777956986,0.44841490040149024,0.17489724983614566,0.3723716118662244
solution_7_obj=5_h_lns_mip.log,7,5,0.267464,3603.189851,0.248679,0,0.03491586027157007,0.10543502367075146,0.08819746589095959,0.9547643301214979,1482.0774290000002,1.6571047435632955,0.21766691411947542,0.05271751183537573,0.39192397785657507
solution_18_obj=7_h_lns_mip.log,18,7,0.528074,3616.677861,0.25877,0,0.06573498942207136,0.21024540448756832,0.14604887901194288,0.9302993748272286,3415.366191999997,1.757410660622492,0.2737202778587706,0.10512270224378417,0.44783852445463185
solution_15_obj=2_h_lns_mip.log,15,2,4.050885,3609.004883,-709.132837,0,0.20357665178314258,1.2705703535536406,0.6742411873788956,0.34506953708322846,2832.783505999999,3.275648688987922,1.3776670932654798,0.6352851767768203,0.3004247920713216
solution_49_obj=9_h_lns_mip.log,49,9,0.0,553.513133,92.828571,1,0.0,0.0,0.0,1.0,7147.799890000001,0.0,0.0,0.0,1.0
solution_31_obj=5_h_lns_mip.log,31,5,0.40416,3602.53536,0.185878,0,0.023617737513941583,0.10114575866730222,0.08640321788322002,0.9567306246707146,849.8057049999993,1.7514181900097094,0.21266473281861278,0.0505728793336511,0.27060983041631514
solution_32_obj=9_h_lns_mip.log,32,9,0.0,88.839635,45.271429,1,0.0,0.0,0.0,1.0,3485.899724999999,0.0,0.0,0.0,1.0
solution_39_obj=8_h_lns_mip.log,39,8,0.068965,3607.333742,0.138899,0,0.11167125870154795,1.0657422807812882,0.6654799715964219,0.3371418807797147,873.7713109999988,5.912700683570647,1.4021805464161927,0.5328711403906441,0.1661275332589263
solution_3_obj=4_h_lns_mip.log,3,4,0.601264,3604.237433,0.689351,0,0.02744500929312894,0.06626451032789603,0.04207578107833026,0.9926525845667994,2321.062814,0.4084515287658644,0.08603371158619028,0.033132255163948014,0.6457529368169159
solution_17_obj=5_h_lns_mip.log,17,5,0.395056,3608.244477,0.271023,0,0.04868825993440474,0.146538668265208,0.12248784115731762,0.9203976349612407,2807.9026150000004,2.178507706773458,0.2940866014348931,0.073269334132604,0.39550716362543503
solution_17_obj=3_h_lns_mip.log,17,3,1.840055,3605.462755,-52586.301302,0,0.20148489737891226,1.221222965621581,0.6577320005551968,0.3672835220261295,2388.2979749999977,3.2258959315222,1.3125137152790196,0.6106114828107906,0.30480115415213804
solution_13_obj=9_h_lns_mip.log,13,9,0.0,537.593347,88.028571,1,0.0,0.0,0.0,1.0,6778.199735999998,0.0,0.0,0.0,1.0
solution_38_obj=2_h_lns_mip.log,38,2,3.073565,3601.576002,-401.717705,0,0.17553875190346024,1.4303953355443453,0.7375692671049511,0.27074820435206504,1180.5075589999985,4.171868159719395,1.6411790372181598,0.7151976677721725,0.23561633074347685
solution_7_obj=4_h_lns_mip.log,7,4,0.525098,3616.270568,0.768628,0,0.027683228001986547,0.058667863932938005,0.037880240886163034,0.993993540373032,2646.1203090000013,0.33703670717492074,0.07773516059071615,0.029333931966469003,0.7235010939958885
solution_32_obj=1_h_lns_mip.log,32,1,0.226198,3601.663082,5.625744,0,0.08979293095980617,0.7788532983935144,0.5042493293987721,0.5524389140469463,798.4877249999993,3.1245205857043308,0.9000860441889935,0.38942664919675724,0.1762917597851837
solution_4_obj=9_h_lns_mip.log,4,9,0.0,110.912722,49.714286,1,0.0,0.0,0.0,1.0,3827.9997139999987,0.0,0.0,0.0,1.0
solution_40_obj=5_h_lns_mip.log,40,5,0.346255,3604.933508,0.211453,0,0.02963208000497893,0.11506658790878209,0.09529541948771449,0.9357737218048098,1124.5785109999995,2.0729337828631658,0.2619816996810441,0.05753329395439105,0.3078401812241417
solution_35_obj=4_h_lns_mip.log,35,4,0.589288,3605.503567,0.717309,0,0.026795576093519045,0.06197817204431499,0.03918808140646115,0.9913505942985585,2531.95712,0.5193319105803061,0.09340701604999176,0.03098908602215749,0.6769308264275057
solution_34_obj=7_h_lns_mip.log,34,7,0.542236,3602.492073,0.217036,0,0.04543703290084369,0.16895791420666004,0.11523439770805163,0.9562860196176376,1539.8338759999992,1.0459718700992162,0.21380422012573577,0.08447895710333002,0.3903579440385454
solution_39_obj=7_h_lns_mip.log,39,7,0.592929,3603.483573,0.190104,0,0.0361092566155183,0.15783059391930587,0.11452815943832305,0.9319271938749699,1153.3961109999996,2.1191391069627685,0.2702687508886218,0.07891529695965295,0.31213427531431603
solution_35_obj=9_h_lns_mip.log,35,9,0.0,98.42819,48.0,1,0.0,0.0,0.0,1.0,3695.999999999999,0.0,0.0,0.0,1.0
solution_1_obj=6_h_lns_mip.log,1,6,0.606716,3605.440983,0.312101,0,0.09835211943736737,0.443198452456873,0.3183030258032952,0.7516474575132764,1114.5593829999993,2.5702903925409246,0.5748138301540126,0.2215992262284365,0.30589906582655485
solution_42_obj=3_h_lns_mip.log,42,3,2.113608,3607.249558,-48640.213959,0,0.22208871050571846,1.0494926504068707,0.5780596045114038,0.4561234913107868,3015.894826000002,2.574282149586521,1.091965533325271,0.5247463252034353,0.38227591969511043
solution_10_obj=4_h_lns_mip.log,10,4,0.550172,3604.574311,0.667244,0,0.02015120461984097,0.04727259551600383,0.03170686835605592,0.9944602517555887,2351.4477630000006,0.5463676388288119,0.07463650588255577,0.023636297758001915,0.6291915161603199
solution_4_obj=4_h_lns_mip.log,4,4,0.594325,3605.684071,0.695564,0,0.02955160234123616,0.07018005657519796,0.04453281310031592,0.9886509336439252,2506.898114,0.6178740817917432,0.10714171091609306,0.035090028287598975,0.6569557205362326
